Latitude,Longitude,Avg_TCIWV_2017
44.59579423109385,24.20632867267574,17.511553846379762
44.57510447867148,24.34190516882532,17.534193292740852
44.55424546624766,24.477379135900577,17.383151620946904
44.533217400390235,24.612749854552533,17.419357943278488
44.512020489137505,24.74801660907451,17.537469497290992
44.490654941991416,24.883178687418877,17.648062564993417
44.46912096991095,25.01823538121326,17.78557938145053
44.447418785305445,25.15318598577639,17.907177166272234
44.42554860202767,25.2880298001339,18.019870376074184
44.4035106353673,25.42276612703364,18.13936803161457
44.38130510204383,25.557394272960693,18.24882701904543
44.35893222019994,25.6919135481522,18.342241002667336
44.33639220939451,25.82632326661175,18.410999408332252
44.31368529059584,25.960622746123704,18.490006469911144
44.290811686174564,26.094811308266742,18.57665802330099
44.267771619896834,26.22888827842783,18.646550488728348
44.24456531691732,26.362852985815096,18.712536701592065
44.22119300377217,26.496704763471087,18.752481252916397
44.19765490837202,26.630442948285264,18.748112975910146
44.17395125999493,26.764066881006414,18.714132806306246
44.150082289279354,26.897575906254787,18.614292416521298
44.12604822821696,27.03096937253369,18.517644238728348
44.101849310145596,27.16424663224123,18.386931893646075
44.07748576974213,27.29740704168117,18.240594522927395
44.0529578430152,27.43044996107409,18.127985310810868
44.02826576729822,27.563374754567803,17.948969864076183
44.00340978124196,27.696180790247695,17.750969194596813
43.97839012480755,27.828867440146723,17.559226912836873
43.953207039258984,27.96143408025509,17.46850109356706
43.92786076715603,28.093880090529694,17.420450002916397
43.902351552346936,28.22620485490316,17.456656345757104
43.87667963996113,28.358407761292796,17.527598880952404
43.850845276401806,28.49048820160897,17.59824739989414
43.82484870933871,28.622445571763393,17.660327365321496
43.79869018770075,28.754279271677177,17.52222252661182
43.772369961668545,28.885988705288355,17.362612298739855
43.745888282667245,29.017573280559304,17.2416025541162
43.719245403358954,29.149032409483794,17.143274266232726
43.692441577635336,29.28036550809395,17.04267781524248
43.665477060610286,29.411571996466478,16.983580027857133
43.63835210861244,29.54265129872914,16.945861608751358
45.23440736027925,20.11699119063954,17.387981922395767
45.21885473862674,20.255533971941333,17.504119355191467
45.20312705664093,20.393996979369888,17.636427828060683
45.187224474471,20.532379389416036,17.70342211569509
45.171147153925205,20.67068038160616,17.664989671399518
45.15489525846527,20.808899138527664,17.636805872763357
45.13846895320093,20.94703484585412,17.645668429713094
45.1218684048843,21.085086692370112,17.678178512921896
45.10509378190406,21.223053869995795,17.65583308794165
45.08814525427984,21.360935573811332,17.607992026113696
45.07102299365649,21.498731002080717,17.54914625485738
45.05372717329822,21.63643935627576,16.963208765111943
45.03625796808274,21.774059841099245,15.531337107381512
45.018615554495376,21.91159166450845,14.722155332565308
45.00080011062321,22.049034037737698,14.727531681778611
44.98281181614895,22.186386175321132,15.07501991718046
44.96465085234506,22.32364729511505,15.091652976569309
44.94631740206765,22.460816618319797,14.67658241718046
44.927811649750296,22.59789336950149,15.111058226195714
44.909133781398076,22.734876776613618,16.04389592909044
44.89028398458122,22.871766071017902,16.832706410397765
44.871262448428936,23.008560487505406,17.243240682027672
44.85206936362327,23.145259264316877,17.429942636079687
44.83270492239263,23.281861643163126,17.51449405249729
44.81316931850558,23.418366869244892,17.400078729916643
44.79346274726446,23.554774191272514,17.30334654418371
44.773585405498906,23.69108286148534,17.10820204980912
44.75353749155949,23.827292135670717,17.040199682276736
44.733319205311254,23.96340127318274,17.069307547743602
44.71293074812707,24.099409536960792,17.12349102317646
44.69237232288124,24.23531619354756,17.338670792118197
44.67164413394291,24.37112051310703,17.239418437404016
44.65074638716932,24.506821769441984,17.12588515589314
44.629679289899364,24.64241924001118,17.23723429505543
44.60844305094668,24.777912205946393,17.402934889639578
44.587037880593144,24.91329995206908,17.556916739351006
44.565463990582074,25.048581766906608,17.70153199985463
44.54372159411139,25.183756942708357,17.866770577687088
44.52181090582687,25.31882477546148,17.999037045304494
44.49973214181532,25.45378456490633,18.144996389265984
44.47748551959779,25.58863561455152,18.23290802073735
44.45507125812248,25.723377231688886,18.317039394891392
44.43248957775807,25.85800872740785,18.387603926402267
44.40974070028662,25.992529416609784,18.47551555274635
44.38682484889666,26.126938618021825,18.577372063872634
44.36374224817614,26.261235654210566,18.644030327438028
44.34049312410553,26.39541985159528,18.660285367760608
44.317077704050675,26.529490540461097,18.675490335751604
44.29349621675572,26.66344705497147,18.691787373635076
44.269748892336054,26.797288733180835,18.68116069096391
44.24583596227124,26.931014917046497,18.671920117511544
44.22175765939771,27.064624952440596,18.65658914145603
44.197514217901826,27.198118189161534,18.608286060312743
44.173105873312466,27.331493980945197,18.51121783512895
44.14853286249404,27.464751685475875,18.41398162482887
44.123795423639066,27.597890664396772,18.267098219163955
44.09889379626098,27.73091028332047,18.097491359197964
44.073828221187,27.863809911838842,17.939561251671083
44.04859894055061,27.996588923532727,17.816115346006168
44.02320619778444,28.129246695981465,17.713166752169208
43.99765023761284,28.261782610771917,17.637603926402267
43.97193130604456,28.394196053507272,17.584764534427272
43.94604965036541,28.52648641381566,17.56355317433675
43.92000551913083,28.658653085358395,17.587032677024922
43.893799162158544,28.790695465837757,17.462074672022172
43.86743083052113,28.922612957004873,17.329136158830377
43.840900776538604,29.054404964666844,17.209806519169963
43.81420925377096,29.186070898694055,17.090014857630575
43.787356517010664,29.317610173026708,17.004497376821373
43.76034282227532,29.44902220568153,16.934184866566813
43.73316842680007,29.58030641875783,16.893736272729853
43.705833589030114,29.711462238443517,16.884537678892894
43.67833856861323,29.842489095020625,16.878405286419778
45.33199984709453,20.138991631663544,17.456278306181712
45.316417997502086,20.277777455915384,17.510167747415522
45.30066076832333,20.416483078544076,17.588922787738102
45.28472832032674,20.555107671962816,17.65301888988864
45.268620815945624,20.6936504116469,17.709974537613572
45.25233841927272,20.832110476159585,17.739040408083188
45.23588129605428,20.970487047177272,17.746642894642328
45.21924961368471,21.108779309514603,17.70741238388964
45.202443541200594,21.24698645114924,17.65969733781712
45.185463249275095,21.385107663246316,17.55418659281987
45.16830891021215,21.52314214018267,17.403396942282235
45.15098069794053,21.66108907957073,16.897222547120947
45.13347878800802,21.798947682282176,15.659445319124448
45.11580335757545,21.936717152471147,14.394282345489788
45.097954585410726,22.074396697597535,13.897054526754605
45.07993265188286,22.211985528449446,14.626263194827624
45.06173773895579,22.349482859165818,14.44426554697816
45.04337003018246,22.48688790725862,13.62235692816396
45.02482971069846,22.62419989363451,14.276338788770861
45.00611696721603,22.761418042616725,15.582370396583311
44.987231988017705,22.898541581966015,16.666165751795614
44.96817496295014,23.035569742901885,17.274406671524048
44.948946083417766,23.172501760123055,17.509873751671083
44.92954554237654,23.309336871828037,17.53112711701342
44.909973534327335,23.44607431973506,17.356143918088687
44.890230255309845,23.582713349101965,17.1717521221407
44.87031590289592,23.7192532087455,16.957580420278735
44.85023067618308,23.855693151060706,16.925448348445276
44.82997477578816,23.99203243203965,16.92658241846228
44.80954840384058,24.128270311289924,17.045072004359255
44.78895176397586,24.264406052053147,17.195987665525045
44.76818506132892,24.400438921222644,16.933680872763357
44.74724850252751,24.536368189361298,16.819895595632573
44.72614229568546,24.67219313071874,16.969719168960406
44.70486665039592,24.807913023248545,17.202288048241726
44.68342177772481,24.94352714862481,17.43775511300692
44.66180789020371,25.079034792258682,17.61185626060732
44.64002520182331,25.214435243314483,17.80347252661182
44.618073928026504,25.349727794725396,17.956740338315246
44.595954285701424,25.48491174320918,18.087074679713094
44.57366649317464,25.619986389283156,18.16427562313695
44.55121077020419,25.754951037279284,18.262183881575062
44.5285873379726,25.889804995358617,18.353959757794616
44.50579641907991,26.024547575525673,18.453338138518795
44.48283823753668,26.15917809364231,18.51890431937351
44.45971301875694,26.293695869441592,18.5914849645348
44.436420989551145,26.428100226540835,18.60236366077136
44.41296237811896,26.562390492454995,18.590770913708596
44.38933741404236,26.69656599860923,18.596315263420024
44.36554632827826,26.83062608035138,18.586318623635076
44.34158935315153,26.96457007696415,18.60744599629474
44.3174667223477,27.09839733167692,18.62475110382162
44.29317867090581,27.232107191677215,18.590770931654077
44.26872543521114,27.365699008122107,18.515670125202465
44.24410725298799,27.499172136148957,18.509705746045675
44.21932436329229,27.63252593488616,18.46442683794165
44.19437700650452,27.765759767463436,18.338040751795614
44.1692654243222,27.898873001021826,18.158857291744603
44.14398985975266,28.03186500672348,17.964426848196215
44.1185505571056,28.164735159760966,17.830060243606567
44.09294776198582,28.297482839366552,17.719677168835876
44.06718172128571,28.43010742882089,17.651296792491788
44.041252683178,28.562608315461603,17.590140875949654
44.015160897108174,28.69498489069153,17.548516196589315
43.988906613787066,28.82723654998665,17.407807196340254
43.96249008518351,28.95936269290371,17.2745326565158
43.93591156451673,29.091362723087542,17.162133465531053
43.909171306248915,29.22323604827824,17.057924806430776
43.882269566077724,29.354982080317768,16.964132803742604
43.85520660092875,29.486600235156544,16.88386564100942
43.82798266894798,29.618089932859533,16.84740730767609
43.800598029494274,29.749450597612196,16.83942679179612
45.4450307397936,20.02196194870379,17.385041744478286
45.42959546034572,20.161071444189133,17.427086448156704
45.413984321743946,20.300101142018605,17.46115061544603
45.39819748370323,20.43905020743864,17.520206395015922
45.38223510761479,20.577917808758855,17.579514193278488
45.36609735654058,20.716703117377932,17.68649504005268
45.3497843952076,20.855405307809548,17.734924144642328
45.333296390002324,20.994023557707976,17.731101910273235
45.316633508964905,21.132557047893073,17.68834316858681
45.299795921783456,21.271004962375542,17.67141608525348
45.282783799788255,21.409366488381323,17.573465829254477
45.2655973159459,21.547640816376116,17.300532361512545
45.24823664485342,21.685827140089458,16.847659377641577
45.23070196273231,21.823924656538424,16.06493927330099
45.21299344742256,21.961932566051217,14.716652972082938
45.19511127837672,22.099850072290337,13.870592822951656
45.17705563665374,22.237676382275424,14.45413617357131
45.158826704912855,22.375410706406,13.7158969211322
45.14042466740753,22.513052258483697,12.437377089454282
45.121849709979216,22.65060025573422,12.896844490240978
45.10310202005115,22.788053918829206,14.265796121730599
45.084181786622025,22.925412471907464,15.53553738645328
45.06508920025978,23.062675142596277,16.51083980324448
45.04582445309515,23.199841162032044,17.16053738645328
45.02638773881541,23.3369097648808,17.3588320901317
45.00677925265786,23.473880189358567,17.26756025898841
44.986999191403356,23.610751677251102,17.04423196085038
44.967047753369876,23.74752347393354,16.809184917839623
44.946925138405994,23.88419482838961,16.78709150386113
44.92663154788428,24.020764993230785,16.82703605262182
44.906167184694674,24.157233224714787,16.99618088558156
44.8855322532379,24.293598782764036,17.026380810686337
44.86472695941882,24.42986093098358,16.674104241914648
44.84375151063964,24.566018936679086,16.576153991042926
44.82260611579324,24.702072070874067,16.792845864449777
44.80129098525643,24.838019608327045,17.046500082938902
44.77980633088309,24.973860827548435,17.26764423616471
44.758152365997354,25.10959501081703,17.459344497290992
44.73632930538679,25.245221444196204,17.656169099192464
44.71433736529548,25.380739417549762,17.83699067433675
44.69217676341704,25.516148224557583,17.964804849316998
44.6698477188878,25.651447162730847,18.05162439807769
44.64735045227974,25.786635533427045,18.16591371515746
44.62468518559346,25.921712641864588,18.268064247664586
